10.5.11.225	1706868614660	02/02/2024 11:10:14	349	[   -0.53249      0.1117    -0.73093][   -0.15831     0.14035     0.97736]
10.5.11.225	1706868614875	02/02/2024 11:10:14	215	[   -0.53219     0.11153    -0.73071][   -0.15866     0.13868     0.97755]
10.5.11.225	1706868615284	02/02/2024 11:10:15	409	[   -0.53225     0.11048    -0.72839][   -0.15629     0.13049     0.97905]
10.5.11.225	1706868615552	02/02/2024 11:10:15	268	[   -0.53254     0.11019    -0.72844][   -0.15438     0.13173     0.97919]
10.5.11.225	1706868615697	02/02/2024 11:10:15	145	[   -0.53254     0.11019    -0.72844][   -0.15438     0.13173     0.97919]
10.5.11.225	1706868616001	02/02/2024 11:10:16	304	[   -0.53162     0.11075    -0.72909][   -0.12679     0.14187     0.98173]
10.5.11.225	1706868616285	02/02/2024 11:10:16	284	[   -0.53254     0.11093    -0.72915][   -0.12648     0.14285     0.98163]
10.5.11.225	1706868616487	02/02/2024 11:10:16	202	[   -0.53272     0.11085    -0.72851][   -0.12182     0.14126     0.98245]
10.5.11.225	1706868616934	02/02/2024 11:10:16	447	[   -0.53233     0.10955    -0.72593][   -0.12198     0.12387     0.98477]
10.5.11.225	1706868617289	02/02/2024 11:10:17	355	[   -0.53177     0.10907    -0.72541][   -0.12288     0.11592     0.98563]
10.5.11.225	1706868617883	02/02/2024 11:10:17	594	[   -0.53031     0.10878    -0.72416][   -0.12815        0.11     0.98564]
10.5.11.225	1706868618172	02/02/2024 11:10:18	289	[   -0.53005     0.10879    -0.72426][    -0.1291     0.11043     0.98546]
10.5.11.225	1706868618494	02/02/2024 11:10:18	322	[   -0.52974     0.10859    -0.72432][    -0.1262     0.10946     0.98595]
10.5.11.225	1706868618731	02/02/2024 11:10:18	237	[   -0.52932      0.1079    -0.72313][   -0.12263     0.10393       0.987]
10.5.11.225	1706868619062	02/02/2024 11:10:19	331	[   -0.52943     0.10779    -0.72264][   -0.12313     0.10392     0.98693]
10.5.11.225	1706868619316	02/02/2024 11:10:19	254	[   -0.52889      0.1076     -0.7223][   -0.12063     0.10304     0.98734]
10.5.11.225	1706868619683	02/02/2024 11:10:19	367	[   -0.52707     0.10753    -0.72238][   -0.11375     0.10231     0.98823]
10.5.11.225	1706868619875	02/02/2024 11:10:19	192	[   -0.52651     0.10763    -0.72243][   -0.11282      0.1025     0.98831]
10.5.11.225	1706868620261	02/02/2024 11:10:20	386	[   -0.52488     0.10772    -0.72192][   -0.10817     0.10148     0.98894]
10.5.11.225	1706868620542	02/02/2024 11:10:20	281	[   -0.52407     0.10762    -0.72141][   -0.10677    0.098323     0.98941]
10.5.11.225	1706868620680	02/02/2024 11:10:20	138	[   -0.52407     0.10762    -0.72141][   -0.10677    0.098323     0.98941]
10.5.11.225	1706868620863	02/02/2024 11:10:20	183	[   -0.52421     0.10753    -0.72184][   -0.10738    0.097731      0.9894]
10.5.11.225	1706868621127	02/02/2024 11:10:21	264	[   -0.52509     0.10717    -0.72212][   -0.10776     0.09373     0.98975]
10.5.11.225	1706868621467	02/02/2024 11:10:21	340	[   -0.52556     0.10706     -0.7224][   -0.10751    0.094241     0.98973]
10.5.11.225	1706868621661	02/02/2024 11:10:21	194	[   -0.52539     0.10674    -0.72184][   -0.10544    0.092699      0.9901]
10.5.11.225	1706868622057	02/02/2024 11:10:22	396	[   -0.52466     0.10616    -0.72095][   -0.10308     0.08894     0.99069]
10.5.11.225	1706868622265	02/02/2024 11:10:22	208	[   -0.52387     0.10626    -0.72132][   -0.10267    0.090837     0.99056]
10.5.11.225	1706868622675	02/02/2024 11:10:22	410	[   -0.52413     0.10621    -0.72197][   -0.10332    0.090333     0.99054]
10.5.11.225	1706868622862	02/02/2024 11:10:22	187	[   -0.52434     0.10639    -0.72197][   -0.10215    0.089948     0.99069]
10.5.11.225	1706868623263	02/02/2024 11:10:23	401	[   -0.52495     0.10634    -0.72076][   -0.10201    0.087817      0.9909]
10.5.11.225	1706868623463	02/02/2024 11:10:23	200	[   -0.52484     0.10622    -0.72015][   -0.10231    0.086672     0.99097]
10.5.11.225	1706868623859	02/02/2024 11:10:23	396	[   -0.52441     0.10622     -0.7204][    -0.1028    0.086061     0.99097]
10.5.11.225	1706868624282	02/02/2024 11:10:24	423	[   -0.52466     0.10578    -0.71925][   -0.10133    0.081345     0.99152]
10.5.11.225	1706868625076	02/02/2024 11:10:25	794	[   -0.52507     0.10555    -0.71788][    -0.1028    0.077039     0.99171]
10.5.11.225	1706868625406	02/02/2024 11:10:25	330	[   -0.52463     0.10486     -0.7177][   -0.10496    0.067149     0.99221]
10.5.11.225	1706868625680	02/02/2024 11:10:25	274	[   -0.52442     0.10496    -0.71784][   -0.10455    0.068246     0.99217]
10.5.11.225	1706868626200	02/02/2024 11:10:26	520	[   -0.52503     0.10352    -0.71608][   -0.10745    0.049769     0.99296]
10.5.11.225	1706868627071	02/02/2024 11:10:27	871	[   -0.52637     0.10253    -0.71512][   -0.12693    0.032402     0.99138]
10.5.11.225	1706868627286	02/02/2024 11:10:27	215	[    -0.5268     0.10274    -0.71572][   -0.12977     0.03579      0.9909]
10.5.11.225	1706868628510	02/02/2024 11:10:28	1224	[   -0.52691      0.1019     -0.7146][   -0.13311    0.024903     0.99079]
10.5.11.225	1706868628977	02/02/2024 11:10:28	467	[   -0.52635     0.10177    -0.71299][   -0.13316    0.024636     0.99079]
10.5.11.225	1706868629886	02/02/2024 11:10:29	909	[   -0.52644     0.10104    -0.71167][   -0.13058    0.021896      0.9912]
10.5.11.225	1706868630283	02/02/2024 11:10:30	397	[   -0.52709     0.10002    -0.70984][    -0.1305    0.012892     0.99136]
10.5.11.225	1706868630884	02/02/2024 11:10:30	601	[    -0.5275    0.099076    -0.70683][   -0.12864   0.0067408     0.99167]
10.5.11.225	1706868631481	02/02/2024 11:10:31	597	[   -0.52698    0.098923    -0.70678][   -0.12366   0.0044173     0.99231]
10.5.11.225	1706868632086	02/02/2024 11:10:32	605	[   -0.52535    0.099163    -0.70698][   -0.11752   0.0038262     0.99306]
10.5.11.225	1706868632494	02/02/2024 11:10:32	408	[   -0.52389    0.099023    -0.70618][   -0.11444   0.0027299     0.99343]
10.5.11.225	1706868632773	02/02/2024 11:10:32	279	[   -0.52284     0.09942     -0.7064][     -0.112   0.0050368      0.9937]
10.5.11.225	1706868633134	02/02/2024 11:10:33	361	[   -0.52322    0.099246    -0.70577][   -0.10965  0.00072636     0.99397]
10.5.11.225	1706868633284	02/02/2024 11:10:33	150	[   -0.52322    0.099246    -0.70577][   -0.10965  0.00072636     0.99397]
10.5.11.225	1706868633457	02/02/2024 11:10:33	173	[   -0.52331    0.099219    -0.70567][   -0.10721 -0.00019298     0.99424]
10.5.11.225	1706868633805	02/02/2024 11:10:33	348	[   -0.52532    0.098988    -0.70514][   -0.11021  -0.0040066      0.9939]
10.5.11.225	1706868633900	02/02/2024 11:10:33	95	[   -0.52532    0.098988    -0.70514][   -0.11021  -0.0040066      0.9939]
10.5.11.225	1706868634087	02/02/2024 11:10:34	187	[   -0.52548    0.098937    -0.70502][   -0.10968  -0.0047904     0.99396]
10.5.11.225	1706868634726	02/02/2024 11:10:34	639	[    -0.5258    0.098613    -0.70464][    -0.1107  -0.0049773     0.99384]
10.5.11.225	1706868634939	02/02/2024 11:10:34	213	[   -0.52624    0.098503    -0.70528][    -0.1054  -0.0050079     0.99442]
10.5.11.225	1706868635308	02/02/2024 11:10:35	369	[    -0.5285    0.098318    -0.70726][   -0.10522  -0.0085303     0.99441]
10.5.11.225	1706868635522	02/02/2024 11:10:35	214	[   -0.53756    0.098141    -0.71765][  -0.088919   -0.014694     0.99593]
10.5.11.225	1706868635675	02/02/2024 11:10:35	153	[   -0.53756    0.098141    -0.71765][  -0.088919   -0.014694     0.99593]
10.5.11.225	1706868636251	02/02/2024 11:10:36	576	[   -0.54423    0.098626    -0.74259][  -0.061809   -0.018406     0.99792]
10.5.11.225	1706868636503	02/02/2024 11:10:36	252	[   -0.54375    0.099351    -0.74635][  -0.069433   -0.011827     0.99752]
10.5.11.225	1706868636665	02/02/2024 11:10:36	162	[   -0.54381    0.099208    -0.74621][  -0.072742   -0.013206     0.99726]
10.5.11.225	1706868637300	02/02/2024 11:10:37	635	[   -0.54489    0.095947    -0.74251][   -0.06002   -0.037986     0.99747]
10.5.11.225	1706868638138	02/02/2024 11:10:38	838	[   -0.53789    0.095993    -0.75902][   -0.19069   -0.049001     0.98043]
10.5.11.225	1706868638506	02/02/2024 11:10:38	368	[   -0.53498    0.096662    -0.75922][   -0.20079   -0.043989     0.97865]
10.5.11.225	1706868638886	02/02/2024 11:10:38	380	[   -0.53281     0.09674    -0.75802][   -0.19561   -0.042868     0.97974]
10.5.11.225	1706868639289	02/02/2024 11:10:39	403	[   -0.53042    0.095476    -0.75693][   -0.17522   -0.052923     0.98311]
10.5.11.225	1706868639470	02/02/2024 11:10:39	181	[   -0.52854    0.094954    -0.75633][   -0.16195   -0.058986     0.98503]
10.5.11.225	1706868639766	02/02/2024 11:10:39	296	[   -0.53078    0.091523     -0.7541][   -0.12182   -0.092505     0.98823]
10.5.11.225	1706868640072	02/02/2024 11:10:40	306	[   -0.53593    0.089786    -0.75397][  -0.098562    -0.10738     0.98932]
10.5.11.225	1706868640318	02/02/2024 11:10:40	246	[   -0.54431    0.084757    -0.74273][   0.064499    -0.12585     0.98995]
10.5.11.225	1706868640686	02/02/2024 11:10:40	368	[   -0.51957    0.083693     -0.7348][    0.10918    -0.13314     0.98507]
10.5.11.225	1706868641359	02/02/2024 11:10:41	673	[   -0.18127    0.083423    -0.67988][  0.0068233    -0.18281     0.98312]
10.5.11.225	1706868641633	02/02/2024 11:10:41	274	[   -0.15954    0.082335     -0.6722][  -0.020963    -0.17782     0.98384]
10.5.11.225	1706868641940	02/02/2024 11:10:41	307	[   -0.18164      0.0795    -0.66018][  -0.023239    -0.17548     0.98421]
10.5.11.225	1706868642307	02/02/2024 11:10:42	367	[   -0.18399    0.074686    -0.62272][   -0.10057    -0.19335     0.97596]
10.5.11.225	1706868642475	02/02/2024 11:10:42	168	[   -0.12738    0.071765    -0.59793][   -0.16531    -0.20928     0.96378]
10.5.11.225	1706868643011	02/02/2024 11:10:43	536	[   0.047966      0.0783     -0.5192][   -0.38405    -0.18654     0.90427]
10.5.11.225	1706868643319	02/02/2024 11:10:43	308	[   0.019515     0.07118     -0.4418][   -0.37186    -0.19899     0.90671]
10.5.11.225	1706868643881	02/02/2024 11:10:43	562	[  -0.045284    0.081829    -0.35343][   -0.35344    -0.13191     0.92611]
10.5.11.225	1706868644066	02/02/2024 11:10:44	185	[  -0.063018    0.084344     -0.3081][   -0.38436    -0.11957     0.91541]
10.5.11.225	1706868644453	02/02/2024 11:10:44	387	[  -0.074725    0.078042    -0.15342][   -0.51548    -0.13568     0.84609]
10.5.11.225	1706868644691	02/02/2024 11:10:44	238	[  -0.078683    0.078432   -0.068314][   -0.58568    -0.13908     0.79852]
10.5.11.225	1706868644872	02/02/2024 11:10:44	181	[   -0.10086    0.078158   0.0034075][   -0.61817    -0.14984     0.77163]
10.5.11.225	1706868645456	02/02/2024 11:10:45	584	[   -0.33162     0.07271      0.1957][   -0.53634    -0.14461     0.83152]
10.5.11.225	1706868645888	02/02/2024 11:10:45	432	[   -0.47753    0.065718     0.35441][   -0.53525    -0.16861     0.82769]
10.5.11.225	1706868646027	02/02/2024 11:10:46	139	[   -0.52522    0.068995     0.45269][   -0.58846    -0.16328     0.79187]
10.5.11.225	1706868646295	02/02/2024 11:10:46	268	[   -0.58272    0.066554     0.54641][   -0.59062    -0.16317     0.79028]
10.5.11.225	1706868646650	02/02/2024 11:10:46	355	[   -0.73135    0.058123     0.69634][   -0.54904     -0.1679     0.81876]
10.5.11.225	1706868646846	02/02/2024 11:10:46	196	[   -0.83324    0.064941     0.75314][   -0.49484    -0.14701     0.85646]
10.5.11.225	1706868647042	02/02/2024 11:10:47	196	[   -0.92117    0.067102     0.81316][   -0.44776    -0.16277     0.87922]
10.5.11.225	1706868647329	02/02/2024 11:10:47	287	[     -1.039    0.050295     0.97494][   -0.42386    -0.18733     0.88614]
10.5.11.225	1706868647468	02/02/2024 11:10:47	139	[     -1.039    0.050295     0.97494][   -0.42386    -0.18733     0.88614]
10.5.11.225	1706868647672	02/02/2024 11:10:47	204	[    -1.0837    0.057971      1.0818][   -0.44694    -0.18616     0.87498]
10.5.11.225	1706868647926	02/02/2024 11:10:47	254	[    -1.1992    0.051522      1.2477][   -0.44408    -0.22836      0.8664]
10.5.11.225	1706868648112	02/02/2024 11:10:48	186	[    -1.1992    0.051522      1.2477][   -0.44408    -0.22836      0.8664]
10.5.11.225	1706868648240	02/02/2024 11:10:48	128	[    -1.2814    0.041998      1.3152][   -0.39537    -0.23722     0.88736]
10.5.11.225	1706868648882	02/02/2024 11:10:48	642	[    -1.4977    0.054672      1.5114][   -0.20793    -0.24095       0.948]
10.5.11.225	1706868649057	02/02/2024 11:10:49	175	[     -1.526    0.047352       1.602][   -0.19581    -0.24172     0.95038]
10.5.11.225	1706868649643	02/02/2024 11:10:49	586	[    -1.6158    0.052919       1.846][    -0.2657     -0.2607     0.92814]
10.5.11.225	1706868649942	02/02/2024 11:10:49	299	[     -1.715    0.051608      2.0082][   -0.12589    -0.25846     0.95778]
10.5.11.225	1706868650041	02/02/2024 11:10:50	99	[     -1.715    0.051608      2.0082][   -0.12589    -0.25846     0.95778]
10.5.11.225	1706868650246	02/02/2024 11:10:50	205	[    -1.7838    0.055219       2.087][  -0.047497    -0.25033     0.96699]
10.5.11.225	1706868650444	02/02/2024 11:10:50	198	[    -1.8382    0.056146      2.1704][  -0.011452    -0.24622     0.96915]
10.5.11.225	1706868651071	02/02/2024 11:10:51	627	[    -1.9483    0.051807      2.5121][    0.21481      -0.267     0.93945]
10.5.11.225	1706868651260	02/02/2024 11:10:51	189	[    -1.9853     0.04838      2.5944][    0.32578    -0.25775     0.90963]
10.5.11.225	1706868651670	02/02/2024 11:10:51	410	[    -2.1221    0.063745      2.8221][    0.69109    -0.23298     0.68419]
10.5.11.225	1706868651896	02/02/2024 11:10:51	226	[    -2.1475    0.072275      2.9064][    0.83372    -0.17893     0.52239]
10.5.11.225	1706868652044	02/02/2024 11:10:52	148	[    -2.1333    0.073638      2.9743][    0.92397   -0.090019     0.37171]
10.5.11.225	1706868652254	02/02/2024 11:10:52	210	[    -2.0786    0.077799      3.0332][    0.95795   -0.051804     0.28221]
10.5.11.225	1706868652672	02/02/2024 11:10:52	418	[    -1.9588    0.075373      3.1561][    0.99294    -0.11833   -0.008159]
10.5.11.225	1706868653021	02/02/2024 11:10:53	349	[    -1.8438     0.07706      3.3363][     0.9092    -0.16628    -0.38171]
10.5.11.225	1706868653288	02/02/2024 11:10:53	267	[    -1.7846    0.077485      3.4068][    0.83854    -0.20861    -0.50333]
10.5.11.225	1706868653470	02/02/2024 11:10:53	182	[    -1.7145     0.07145      3.4178][    0.76124     -0.1967    -0.61792]
10.5.11.225	1706868654263	02/02/2024 11:10:54	793	[    -1.3994    0.068682      3.1787][    0.62976    -0.16588    -0.75887]
10.5.11.225	1706868654481	02/02/2024 11:10:54	218	[    -1.2795    0.069908       3.141][    0.54796    -0.19418    -0.81366]
10.5.11.225	1706868654969	02/02/2024 11:10:54	488	[    -1.0483    0.064847       2.942][    0.33253     -0.2281    -0.91509]
10.5.11.225	1706868655091	02/02/2024 11:10:55	122	[    -1.0483    0.064847       2.942][    0.33253     -0.2281    -0.91509]
10.5.11.225	1706868655248	02/02/2024 11:10:55	157	[    -1.0218     0.07307       2.818][    0.35378    -0.23533    -0.90524]
10.5.11.225	1706868655475	02/02/2024 11:10:55	227	[    -0.9907    0.071543      2.7085][    0.34287    -0.25647    -0.90369]
10.5.11.225	1706868655688	02/02/2024 11:10:55	213	[   -0.95362      0.0726      2.6172][    0.32251    -0.23313    -0.91741]
10.5.11.225	1706868656108	02/02/2024 11:10:56	420	[   -0.83232    0.082081      2.4599][    0.21495    -0.11484    -0.96985]
10.5.11.225	1706868656497	02/02/2024 11:10:56	389	[   -0.77745    0.080472      2.3147][    0.23419   -0.085336    -0.96844]
10.5.11.225	1706868656679	02/02/2024 11:10:56	182	[   -0.76991    0.083079      2.2728][     0.2593    -0.10891    -0.95964]
10.5.11.225	1706868656861	02/02/2024 11:10:56	182	[   -0.74525    0.084503      2.2541][    0.21558    -0.11318    -0.96991]
10.5.11.225	1706868657044	02/02/2024 11:10:57	183	[   -0.68124      0.0781      2.2505][   0.079744    -0.10669    -0.99109]
10.5.11.225	1706868657244	02/02/2024 11:10:57	200	[   -0.57125    0.076194      2.2544][  -0.077679    -0.13525    -0.98776]
10.5.11.225	1706868658001	02/02/2024 11:10:58	757	[   -0.38328    0.082918      2.0186][   -0.37688    -0.14403    -0.91499]
10.5.11.225	1706868658088	02/02/2024 11:10:58	87	[   -0.38328    0.082918      2.0186][   -0.37688    -0.14403    -0.91499]
10.5.11.225	1706868658459	02/02/2024 11:10:58	371	[   -0.36713    0.080774      1.8616][   -0.63767    -0.11765    -0.76128]
10.5.11.225	1706868658689	02/02/2024 11:10:58	230	[   -0.33639    0.068124      1.7613][   -0.77732    -0.12256    -0.61705]
10.5.11.225	1706868659280	02/02/2024 11:10:59	591	[   -0.27504    0.081347       1.452][   -0.99801   -0.062493   0.0084708]
10.5.11.225	1706868659890	02/02/2024 11:10:59	610	[   -0.47426     0.07512      1.2282][   -0.93153   -0.039184     0.36154]
10.5.11.225	1706868660548	02/02/2024 11:11:00	658	[   -0.73944    0.084582     0.91199][   -0.64804   -0.054934     0.75962]
10.5.11.225	1706868660891	02/02/2024 11:11:00	343	[   -0.80635    0.077528     0.92886][    -0.5663   -0.029649     0.82366]
10.5.11.225	1706868661249	02/02/2024 11:11:01	358	[   -0.93664    0.073595      1.0941][   -0.56194   -0.012175     0.82709]
10.5.11.225	1706868661654	02/02/2024 11:11:01	405	[    -1.0874    0.062597      1.2455][   -0.51221   -0.056949     0.85697]
10.5.11.225	1706868661964	02/02/2024 11:11:01	310	[    -1.2726    0.073745      1.3893][   -0.39247   -0.053543     0.91821]
10.5.11.225	1706868662260	02/02/2024 11:11:02	296	[    -1.3393    0.074838      1.4651][   -0.37036   -0.051291     0.92747]
10.5.11.225	1706868662483	02/02/2024 11:11:02	223	[    -1.3869    0.066416      1.5539][   -0.37142   -0.061336     0.92644]
10.5.11.225	1706868662671	02/02/2024 11:11:02	188	[    -1.4207    0.077852      1.6579][   -0.36473   -0.042881     0.93013]
10.5.11.225	1706868663043	02/02/2024 11:11:03	372	[    -1.5337    0.068539      1.8535][   -0.29949   -0.099743     0.94887]
10.5.11.225	1706868663158	02/02/2024 11:11:03	115	[    -1.5949    0.062875      1.9106][   -0.19255     -0.0835     0.97773]
10.5.11.225	1706868663542	02/02/2024 11:11:03	384	[    -1.7806    0.082956       2.047][   0.074131   -0.055825     0.99568]
10.5.11.225	1706868663881	02/02/2024 11:11:03	339	[    -1.8447    0.079888      2.1111][    0.14835   -0.054951     0.98741]
10.5.11.225	1706868664070	02/02/2024 11:11:04	189	[    -1.8955    0.069833      2.1902][    0.17655   -0.036574     0.98361]
10.5.11.225	1706868664512	02/02/2024 11:11:04	442	[    -1.9599    0.074229      2.3816][    0.29752   -0.041445     0.95381]
10.5.11.225	1706868664655	02/02/2024 11:11:04	143	[    -1.9907    0.079571      2.4579][    0.42899   -0.016947     0.90315]
10.5.11.225	1706868664865	02/02/2024 11:11:04	210	[     -2.047    0.073095      2.5474][     0.6132  -0.0076214     0.78989]
10.5.11.225	1706868665087	02/02/2024 11:11:05	222	[    -2.1325    0.083464      2.6672][    0.77267   -0.014471     0.63464]
10.5.11.225	1706868665479	02/02/2024 11:11:05	392	[    -2.2139    0.093564      2.8617][    0.95935  -0.0071268     0.28213]
10.5.11.225	1706868665673	02/02/2024 11:11:05	194	[    -2.1924    0.085152      2.9402][    0.99085    0.018888     0.13366]
10.5.11.225	1706868666051	02/02/2024 11:11:06	378	[    -2.0711    0.083172      3.0599][    0.99695   0.0093825   -0.077515]
10.5.11.225	1706868666631	02/02/2024 11:11:06	580	[    -1.8842    0.097122      3.3402][    0.84852    0.010962    -0.52905]
10.5.11.225	1706868666737	02/02/2024 11:11:06	106	[    -1.8494    0.096908      3.3752][    0.81828   -0.020916    -0.57444]
10.5.11.225	1706868667054	02/02/2024 11:11:07	317	[    -1.7858    0.092491      3.3875][     0.7794  -0.0013561    -0.62652]
10.5.11.225	1706868667278	02/02/2024 11:11:07	224	[    -1.7066     0.08013      3.3386][    0.74419   -0.023767    -0.66755]
10.5.11.225	1706868668052	02/02/2024 11:11:08	774	[    -1.3482    0.071956      3.1322][    0.59133    -0.10614    -0.79941]
10.5.11.225	1706868668448	02/02/2024 11:11:08	396	[    -1.1655    0.086853       3.047][    0.43434    -0.14599    -0.88884]
10.5.11.225	1706868668926	02/02/2024 11:11:08	478	[    -1.0499    0.083377      2.7456][    0.31608    -0.12069    -0.94102]
10.5.11.225	1706868669286	02/02/2024 11:11:09	360	[     -1.019    0.082445      2.6464][    0.29738    -0.16111    -0.94107]
10.5.11.225	1706868669479	02/02/2024 11:11:09	193	[   -0.98636    0.075047      2.5488][    0.28751     -0.1592    -0.94445]
10.5.11.225	1706868670049	02/02/2024 11:11:10	570	[   -0.86013     0.07717       2.234][    0.30609    -0.13384    -0.94255]
10.5.11.225	1706868670295	02/02/2024 11:11:10	246	[    -0.8595    0.066209      2.1151][    0.37812    -0.11715    -0.91831]
10.5.11.225	1706868670654	02/02/2024 11:11:10	359	[   -0.90819    0.075944      1.8488][    0.57365    -0.12914    -0.80886]
10.5.11.225	1706868671066	02/02/2024 11:11:11	412	[   -0.87587    0.053507       1.619][    0.63161    -0.14951    -0.76073]
10.5.11.225	1706868671252	02/02/2024 11:11:11	186	[   -0.82341    0.058621      1.5118][     0.6182    -0.13857    -0.77371]
10.5.11.225	1706868671480	02/02/2024 11:11:11	228	[   -0.78513    0.065254      1.4044][    0.63202    -0.13778    -0.76261]
10.5.11.225	1706868672370	02/02/2024 11:11:12	890	[   -0.58416    0.061359     0.94982][    0.78767    -0.12241    -0.60382]
10.5.11.225	1706868672512	02/02/2024 11:11:12	142	[   -0.58416    0.061359     0.94982][    0.78767    -0.12241    -0.60382]
10.5.11.225	1706868672663	02/02/2024 11:11:12	151	[   -0.48436    0.072613     0.94208][    0.75882   -0.078523    -0.64655]
10.5.11.225	1706868672884	02/02/2024 11:11:12	221	[   -0.38207    0.076601     0.92963][    0.70464   -0.065673    -0.70652]
10.5.11.225	1706868673067	02/02/2024 11:11:13	183	[   -0.29633    0.076279     0.89821][    0.66312    -0.07909    -0.74432]
10.5.11.225	1706868673459	02/02/2024 11:11:13	392	[   -0.14142    0.078931     0.78056][    0.69529   -0.061123    -0.71612]
10.5.11.225	1706868673843	02/02/2024 11:11:13	384	[   0.054437    0.072228     0.66787][     0.6264    -0.10564    -0.77231]
10.5.11.225	1706868674085	02/02/2024 11:11:14	242	[    0.17912     0.06805     0.64349][    0.51657    -0.11407    -0.84861]
10.5.11.225	1706868674247	02/02/2024 11:11:14	162	[    0.31958    0.080023     0.63893][    0.39561    -0.13287    -0.90876]
10.5.11.225	1706868674453	02/02/2024 11:11:14	206	[     0.4323    0.082934     0.61209][     0.2913    -0.11389    -0.94983]
10.5.11.225	1706868674700	02/02/2024 11:11:14	247	[    0.53695    0.065131     0.54721][    0.15939    -0.06642    -0.98498]
10.5.11.225	1706868675061	02/02/2024 11:11:15	361	[    0.74669     0.06913     0.36995][   -0.20233   -0.032223    -0.97879]
10.5.11.225	1706868675290	02/02/2024 11:11:15	229	[    0.83494    0.078963     0.29233][    -0.4386  -0.0086073    -0.89864]
10.5.11.225	1706868675511	02/02/2024 11:11:15	221	[     0.9367    0.073582     0.20621][   -0.64184   -0.031009    -0.76621]
10.5.11.225	1706868675711	02/02/2024 11:11:15	200	[     1.0813    0.089041    0.089704][   -0.80867   -0.081282    -0.58262]
10.5.11.225	1706868676478	02/02/2024 11:11:16	767	[    0.96051    0.079595    -0.16639][   -0.97882   -0.093082    -0.18231]
10.5.11.225	1706868677690	02/02/2024 11:11:17	1212	[    0.41777    0.079707    -0.36899][   -0.79337    -0.12864       0.595]
10.5.11.225	1706868678056	02/02/2024 11:11:18	366	[    0.26376    0.080696    -0.27081][   -0.76634   -0.090504     0.63603]
10.5.11.225	1706868679105	02/02/2024 11:11:19	1049	[   -0.14561    0.095251    -0.12142][   -0.50557   -0.062384     0.86053]
10.5.11.225	1706868679874	02/02/2024 11:11:19	769	[   -0.28534     0.08995     0.23893][   -0.64919    -0.03093        0.76]
10.5.11.225	1706868680453	02/02/2024 11:11:20	579	[   -0.49317    0.081648     0.53224][   -0.56408   -0.077764     0.82205]
10.5.11.225	1706868681273	02/02/2024 11:11:21	820	[   -0.58821    0.077975     0.99431][   -0.65876    -0.13967     0.73927]
10.5.11.225	1706868681695	02/02/2024 11:11:21	422	[   -0.71603    0.055817      1.1437][   -0.65131    -0.13405     0.74688]
10.5.11.225	1706868682266	02/02/2024 11:11:22	571	[   -0.97742    0.065506      1.3495][   -0.59881    -0.12162      0.7916]
10.5.11.225	1706868682651	02/02/2024 11:11:22	385	[    -1.0913    0.073138      1.5563][   -0.66051   -0.053269     0.74893]
10.5.11.225	1706868682851	02/02/2024 11:11:22	200	[    -1.1568    0.074384      1.6408][   -0.67296   -0.077009     0.73566]
10.5.11.225	1706868683272	02/02/2024 11:11:23	421	[    -1.3367     0.07333      1.7718][   -0.56507   -0.035438     0.82428]
10.5.11.225	1706868683705	02/02/2024 11:11:23	433	[    -1.5015      0.0821      1.8566][   -0.43519   -0.037284     0.89957]
10.5.11.225	1706868684074	02/02/2024 11:11:24	369	[    -1.6252    0.072544      1.9702][    -0.4186   -0.062272     0.90603]
10.5.11.225	1706868684243	02/02/2024 11:11:24	169	[    -1.6668    0.074046      2.0551][   -0.38677   -0.050613     0.92079]
10.5.11.225	1706868684468	02/02/2024 11:11:24	225	[    -1.7111    0.078133      2.1383][   -0.29476   -0.027636     0.95517]
10.5.11.225	1706868684845	02/02/2024 11:11:24	377	[    -1.8553    0.070578      2.2709][   -0.03791   -0.044923     0.99827]
10.5.11.225	1706868685203	02/02/2024 11:11:25	358	[    -2.0857    0.083805      2.4005][    0.29438   -0.032858     0.95512]
10.5.11.225	1706868685325	02/02/2024 11:11:25	122	[    -2.1533    0.074654      2.4704][    0.34649   -0.019579     0.93785]
10.5.11.225	1706868685675	02/02/2024 11:11:25	350	[    -2.2103    0.056789      2.5851][    0.41186 -0.00075309     0.91125]
10.5.11.225	1706868685869	02/02/2024 11:11:25	194	[     -2.248    0.063893      2.7039][    0.51545   -0.018146     0.85673]
10.5.11.225	1706868686262	02/02/2024 11:11:26	393	[    -2.3191    0.066419       2.874][    0.84519   -0.063854     0.53064]
10.5.11.225	1706868686463	02/02/2024 11:11:26	201	[    -2.3915    0.077272      2.9709][    0.98001   -0.076173     0.18377]
10.5.11.225	1706868686856	02/02/2024 11:11:26	393	[     -2.406    0.081339       3.128][     0.9901    0.039951    -0.13458]
10.5.11.225	1706868687480	02/02/2024 11:11:27	624	[    -2.1925    0.075839      3.2548][    0.94702     -0.0491    -0.31739]
10.5.11.225	1706868687633	02/02/2024 11:11:27	153	[    -2.1202    0.079274      3.3472][    0.87851   -0.089452    -0.46927]
10.5.11.225	1706868688047	02/02/2024 11:11:28	414	[    -1.9757    0.080473       3.458][    0.72573    -0.12843    -0.67588]
10.5.11.225	1706868688673	02/02/2024 11:11:28	626	[    -1.7236    0.080718      3.3189][     0.6819   -0.093439    -0.72546]
10.5.11.225	1706868689053	02/02/2024 11:11:29	380	[     -1.514     0.07119      3.2412][    0.59084     -0.1175    -0.79819]
